Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
14.362669999999925,1167,,,,-0.013671875,0.0703125,-0.970703125,0.009090252430666149,0.04973992998908243,15.665302572997085,0.6772855541590276,8472,0,10.470715133067763,8.064756088870228,77.02201794604046,0.0061675678025434715,0.004750385179709246,0.10436992153309095,-0.0063556942771473045,0.16509843143249112,0.650390625,0.29920243360654863,0,1,1,1,0,0,0,0,0,,
14.475465000000316,1171,,,,-0.0625,0.00390625,-0.96484375,0.009090252430666149,0.051813805395830616,15.663637546767909,0.7056888361311662,8609,0,10.916008630379185,8.195529622138068,75.07807935704594,0.006322203418784461,0.004746588899868869,0.10436992153309095,-0.0063556942771473045,0.16739284633756327,0.64453125,0.3145275271609154,0,1,1,1,0,0,0,0,0,,
14.58464000000013,1175,,,,0.001953125,-0.0625,-0.99609375,0.009376424753659782,0.053237097903043165,15.66235554722222,0.7567383616963037,8767,0,11.714451209321762,8.608354132943427,73.4849117480923,0.006184352674259693,0.004544566104870521,0.10479047908189999,-0.0077912520030487065,0.16896749423212817,0.642578125,0.33139486394133555,0,1,1,1,0,0,0,0,0,,
14.689040000000503,1179,,,,-0.10546875,0.083984375,-0.9609375,0.009550329373465652,0.053237097903043165,15.660168736393334,0.8123194290638501,9014,0,12.56835089945793,9.014603734330947,71.72463441261611,0.00590565037266104,0.004235806139478431,0.10487627003120421,-0.008804971741801984,0.16896749423212817,0.630859375,0.34973277907922035,0,1,1,1,0,0,0,0,0,,
14.80564000000013,1182,,,,-0.10546875,0.09765625,-0.9765625,0.009550329373465652,0.05441245802141487,15.658620435846712,0.8579859379137997,9149,0,13.285518990498225,9.15024574283389,68.87382983967827,0.005946557016135719,0.004095621560612765,0.10487627003120421,-0.008804971741801984,0.17026784417872787,0.634765625,0.36777703771396264,0,1,1,1,0,0,0,0,0,,
14.914275000000373,1186,,,,0.111328125,0.07421875,-0.94921875,0.010155164320619116,0.05951334779450307,15.657565282004015,0.8947766564989852,9463,0,13.86974866486947,10.063558612125624,72.55761337345281,0.0059137478190662285,0.004290874278439072,0.1067409908314544,-0.011026657026999015,0.1759111713942498,0.68359375,0.38824541580677524,0,1,1,1,0,0,0,0,0,,
15.024980000000447,1190,,,,-0.09765625,0.345703125,-0.943359375,0.010436203284523566,0.05951334779450307,15.65637332614342,0.9268750313314699,9620,0,14.442531125896286,10.513591863321261,72.79604780958228,0.005660610433445407,0.0041207006774451205,0.10739320856365472,-0.012237323088995253,0.1759111713942498,0.693359375,0.40734989868330806,0,1,1,1,0,0,0,0,0,,
15.13420500000054,1193,,,,-0.072265625,0.15625,-1.021484375,0.010773761272784132,0.06455169879266741,15.654731848404312,0.961239222290571,9793,0,14.927923369044185,11.048674667959373,74.01347390937742,0.005842483441010734,0.004324224957272176,0.10896583926739985,-0.013034404361585181,0.18148530935333745,0.69140625,0.427246659494912,0,1,1,1,0,0,0,0,0,,
15.253460000000429,1197,,,,-0.0390625,0.060546875,-0.974609375,0.010773761272784132,0.067213215311201,15.653696550728103,0.9963658379231517,9957,0,15.462801044885829,11.233210565338185,72.64667334676378,0.005983437675298086,0.004346768422880997,0.10896583926739985,-0.013034404361585181,0.18442985614257507,0.671875,0.44784571865943085,0,1,1,1,0,0,0,0,0,,
15.807725000000094,1216,,,,0.029296875,0.052734375,-0.966796875,0.01127352957204255,0.0781786221581995,15.651066695990057,1.0939289742193703,10440,0,16.992244598854327,12.325241736250465,72.5345122273103,0.006342968667970538,0.004600841384043551,0.10957755141052866,-0.01564363401007667,0.1965613433225995,0.607421875,0.5518168913781178,0,1,1,1,0,0,0,0,0,,
15.91344000000041,1219,,,,0.078125,0.134765625,-0.94921875,0.011379117762181328,0.0781786221581995,15.650470298564835,1.115138254824045,10553,0,17.344050747896098,12.574673143666574,72.50136272342222,0.006217149445158767,0.00450751807029179,0.10938972763610813,-0.01645885615048844,0.1965613433225995,0.580078125,0.5720362162560078,0,1,1,1,0,0,0,0,0,,
16.028540000000504,1223,,,,0.103515625,0,-0.91796875,0.011934097381320573,0.080817393828085,15.646910591924621,1.2065135944602285,10715,0,18.795176405682803,13.390443805278691,71.244044302931,0.006035452969544274,0.004299900787504688,0.11176169737375988,-0.017947159295662738,0.19948072653663776,0.576171875,0.5965015106768347,0,1,1,1,0,0,0,0,0,,
16.130700000000186,1227,,,,-0.009765625,-0.06640625,-0.951171875,0.011934097381320573,0.08270691314383787,15.645435613871635,1.2699706463709783,11020,0,19.749860215064196,13.772381927535774,69.73407293804993,0.006005272986111286,0.004187721444263854,0.11176169737375988,-0.017947159295662738,0.20157118060508292,0.587890625,0.6220718685503034,0,1,1,1,0,0,0,0,0,,
16.243005000000355,1230,,,,0.0078125,0.0078125,-0.96875,0.012973715553624567,0.08903597549345679,15.643730603562979,1.3149717740500604,11168,0,20.450344862218742,15.172666862264462,74.19271882448987,0.005868182324288409,0.004353764011967714,0.11557715492847111,-0.02125782016977064,0.2085732863935238,0.6015625,0.6463957596309673,0,1,1,1,0,0,0,0,0,,
16.360375000000467,1234,,,,0.076171875,0.06640625,-1,0.013455656670400998,0.08903597549345679,15.641925811101673,1.3782392505340924,11448,0,21.464476113316472,16.13139247671802,75.15390728176297,0.005519422803825515,0.004148061896475509,0.11741106458088565,-0.022738314885195256,0.2085732863935238,0.626953125,0.6763203562134753,0,1,1,1,0,0,0,0,0,,
16.480195000000297,1238,,,,0.400390625,-0.41015625,-0.962890625,0.013404450008205133,0.09562129875691122,15.640962325622477,1.4028823247467717,11540,0,21.843411595248078,16.199293903464497,74.16100654802737,0.005902806586925432,0.00437758077944716,0.11732849629545461,-0.02248753127560578,0.21585890432467988,0.66015625,0.701073392381239,0,1,1,1,0,0,0,0,0,,
16.912495000000114,1242,,,,0.232421875,0.10546875,-0.9609375,0.013404450008205133,0.09916443838521129,15.638833860326596,1.4488180345403778,11707,0,22.54746428286605,16.43360378207531,72.88448747899028,0.006034247855809528,0.004398030622918735,0.11732849629545461,-0.02248753127560578,0.219778827550285,0.67578125,0.7423744921917169,0,1,1,1,0,0,0,0,0,,
17.028064999999945,1256,,,,-0.01953125,-0.0078125,-0.96875,0.014299161557968303,0.10489425613495278,15.637020788270597,1.5010688641621297,11888,0,23.31693274763202,17.80114170853685,76.34426835298338,0.005892557783788042,0.004498630127309753,0.12208611727891977,-0.024109630399466436,0.22611796403147194,0.7109375,0.8287425919844489,0,1,1,1,0,0,0,0,0,,
17.131855000000446,1260,,,,-0.044921875,0.072265625,-0.998046875,0.014683643956192795,0.10766780043987463,15.636376360644183,1.5361814880712392,11997,0,23.84451382449786,18.44746166252488,77.36564393094044,0.005836456115726562,0.004515411856678609,0.12341535262331649,-0.025402143660249947,0.22918645183569777,0.70703125,0.8544570630973541,0,1,1,1,0,0,0,0,0,,
17.247950000000188,1264,,,,-0.314453125,0.048828125,-1.021484375,0.015007817640500916,0.10766780043987463,15.634016031208292,1.6109298562038337,12093,0,25.044850294599055,19.0059919875804,75.88782429926947,0.005664939799523798,0.004298999561722008,0.12406340960944594,-0.026885428553264836,0.22918645183569777,0.71875,0.881739289429713,1,1,1,1,0,0,0,0,0,,
17.4793200000003,1272,,,,0.044921875,0.134765625,-0.990234375,0.015438296941626984,0.11350768037934114,15.627537118091537,1.750725466050874,12479,0,27.207946398359944,20.174172044729687,74.1480880230849,0.005626386060735214,0.004171857688832525,0.12448015207483068,-0.029224618858694477,0.23564735471026027,0.7109375,0.9464804292079086,0,1,1,1,0,0,0,0,0,,
17.58474500000011,1275,,,,-0.115234375,-0.134765625,-1.009765625,0.015537431916047563,0.11823623295568919,15.625127492126113,1.7888318872118767,12659,0,27.776444537390034,20.597250812703386,74.15366205338955,0.0057403890466181445,0.004256708694179008,0.1249591950342244,-0.029444398366811127,0.24087874974743936,0.712890625,0.9766714638811679,0,1,1,1,0,0,0,0,0,,
17.695735000000337,1279,,,,-0.013671875,0.169921875,-0.986328125,0.015689111153645,0.11823623295568919,15.623344264414296,1.8280617214231079,12749,0,28.383613717326632,20.946302436579856,73.79716566461477,0.0056447305348368195,0.004165651144114623,0.12506013292702658,-0.030306824626123507,0.24087874974743936,0.73046875,1.0059818184557607,0,1,1,1,0,0,0,0,0,,
17.8005700000003,1282,,,,0.01953125,0.2578125,-0.9453125,0.015692070844477973,0.12269317418115996,15.621805487640211,1.8643348932806654,12867,0,28.961643911649485,21.143638877241152,73.00565859362827,0.005802840981796465,0.004236402275901475,0.12511482323953943,-0.03027976229372383,0.24580964981283196,0.73828125,1.0366816348188197,0,1,1,1,0,0,0,0,0,,
17.924685000000057,1286,,,,-0.052734375,0.060546875,-0.880859375,0.015692070844477973,0.12452319820881133,15.621746356580902,1.899734604986409,12942,0,29.54179052161368,21.267094925976128,71.98986435983447,0.005855204890100706,0.004215154058373894,0.12511482323953943,-0.03027976229372383,0.24783428176131875,0.734375,1.0663823402816666,0,1,1,1,0,0,0,0,0,,
18.358055000000167,1290,,,,0.068359375,0.064453125,-0.951171875,0.01664847944906733,0.12788448496326754,15.621015815990305,1.9472219795519519,13065,0,30.2901008880366,22.77759314429527,75.19814221976237,0.005614486313506599,0.004221989402939786,0.12959464329213355,-0.03251811585292846,0.25155301356389054,0.74609375,1.1163943634951345,0,1,1,1,0,0,0,0,0,,
18.48240000000037,1304,,,,-0.017578125,0.041015625,-0.974609375,0.016912180103640418,0.13394724461973362,15.61870339132167,1.9960286527371771,13120,0,31.030355242678503,23.23677136841163,74.88400047851293,0.005764451631254729,0.004316651987132438,0.13065593555754146,-0.03328003317032439,0.2582604975701151,0.7578125,1.218174268591789,0,1,1,1,0,0,0,0,0,,
18.589720000000206,1309,,,,0.078125,0.09765625,-0.93359375,0.01721704860287521,0.13545970348323821,15.618534645999226,2.014272725288462,13227,0,31.358569037339684,23.847020536795608,76.04626508435437,0.005680361757319991,0.0043197029597218505,0.1329692178229724,-0.03325653408271708,0.2599337939255479,0.75390625,1.2469951895159805,0,1,1,1,0,0,0,0,0,,
18.705095000000206,1312,,,,-0.017578125,0.248046875,-0.966796875,0.01721704860287521,0.13617984968872535,15.615921448642853,2.0623212288977157,13305,0,32.05786724532157,23.987559115708738,74.82581087551733,0.005677103244720936,0.0042479385371027465,0.1329692178229724,-0.03325653408271708,0.26073052172429817,0.76171875,1.2754690200803527,0,1,1,1,0,0,0,0,0,,
18.808630000000353,1316,,,,0.1171875,0.03515625,-0.9453125,0.017645866209166104,0.13685098188856828,15.612731393673211,2.125725929393421,13461,0,33.071385928100995,24.87483207519077,75.21557194267582,0.005501584150393455,0.004138047984626039,0.1333993756605191,-0.03557418715636012,0.26147302328325533,0.78515625,1.3071115364528798,0,1,1,1,0,0,0,0,0,,
18.938760000000244,1319,,,,-0.1171875,0.052734375,-0.974609375,0.017865462683334846,0.13685098188856828,15.611830422064081,2.167290090031866,13547,0,33.739002082680045,25.34370565782537,75.11693913091636,0.005399801581356862,0.004056165667058092,0.13453046701616278,-0.03600279154655595,0.26147302328325533,0.8125,1.3370452316827195,0,1,1,1,0,0,0,0,0,,
19.049585000000427,1324,,,,-0.03125,0.1484375,-1,0.018006847538513296,0.14060276776504982,15.608359952832071,2.2001727227707453,13428,0,34.21770586869355,25.32140522368686,74.00088515827096,0.005552723734049453,0.004109064713589991,0.13434968999083208,-0.037035513633638134,0.265623780560008,0.81640625,1.3721685588072556,0,1,1,1,0,0,0,0,0,,
19.159395000000483,1328,,,,-0.4375,-0.33984375,-0.939453125,0.0181444109652564,0.14203470128982593,15.606468776409937,2.231268074258397,13399,0,34.71236452777475,25.459603843869047,73.34448168605108,0.00557882605561553,0.004091761054657578,0.13427244324311516,-0.03795820018021471,0.26720798837289217,0.806640625,1.4028152672760648,0,1,1,1,0,0,0,0,0,,
19.276025000000374,1331,,,,0.07421875,0.23828125,-1.021484375,0.0181444109652564,0.1447994940539804,15.605116347187654,2.270158941115545,13692,0,35.27594074558034,26.016204883867978,73.75056294459702,0.005565742378657507,0.0041047663363059156,0.13427244324311516,-0.03795820018021471,0.27026679398236625,0.802734375,1.4339222344163585,0,1,1,1,0,0,0,0,0,,
19.407140000000595,1335,,,,0.197265625,-0.142578125,-0.900390625,0.018192302449205795,0.14943148030277995,15.603834194534958,2.3332461316587008,16915,0,36.2525837368536,32.22428484786757,88.88824333673368,0.004637231858154596,0.004121953938164995,0.1342145768744112,-0.03830521123173391,0.2753913536616765,0.810546875,1.4710262559541982,0,1,1,1,0,0,0,0,0,,
19.835125000000467,1339,,,,-0.033203125,0.01953125,-0.951171875,0.018530877795731183,0.14943148030277995,15.601958290487755,2.39032760487914,17554,0,37.19062598425604,34.0646985675591,91.59485129930256,0.004386696098496768,0.004017987768370422,0.13424760667842706,-0.04039037889694946,0.2753913536616765,0.8046875,1.5225446775111022,0,1,1,1,0,0,0,0,0,,
19.958010000000243,1354,,,,-0.033203125,0.044921875,-0.990234375,0.018825245300372728,0.15492606772792974,15.600369439340106,2.4404328867046057,16568,0,37.96619258822509,32.66124898294463,86.02719092004567,0.004743421410762049,0.004080632193178592,0.1356137289280062,-0.041089878292579984,0.28147024501863277,0.85546875,1.6271500121594036,0,1,1,1,0,0,0,0,0,,
20.063935000000523,1358,,,,0.02734375,0.048828125,-0.96484375,0.018854187174150983,0.1560908267338189,15.597996489609525,2.4541312870559966,16197,0,38.12421626482447,31.980434834440626,83.88483218197344,0.004880822526081488,0.004094269785103413,0.13641177101209745,-0.04060609111838479,0.2827588665121098,0.888671875,1.6571255085555032,0,1,1,1,0,0,0,0,0,,
20.179630000000355,1361,,,,-0.1015625,0.03515625,-0.95703125,0.018854187174150983,0.15706309732058618,15.595803116495786,2.5323680282184995,15652,0,39.32345626724915,30.903691138399353,78.58844077278562,0.005082341025775642,0.003994132566912676,0.13641177101209745,-0.04060609111838479,0.28383453003499226,0.8984375,1.688650748151345,0,1,1,1,0,0,0,0,0,,
20.28981000000052,1365,,,,0.00390625,0.0078125,-0.94140625,0.01917714110504843,0.15936381169719244,15.594233462966926,2.6057071821651387,15001,0,40.49630829500734,30.12634952768754,74.39282936168709,0.005289848063096046,0.003935267643071551,0.13697107928186295,-0.04215564939723208,0.286379906358383,0.93359375,1.7248760538205177,0,1,1,1,0,0,0,0,0,,
20.409405000000728,1369,,,,-0.10546875,-0.287109375,-0.94921875,0.01933321963826357,0.15936381169719244,15.592621607997682,2.6745033620447543,14947,0,41.55905275005051,30.261428732521058,72.81549200489003,0.005266235547098571,0.003834635323756236,0.13768785537058995,-0.04253283319671424,0.286379906358383,0.9375,1.7601614888694226,1,1,1,1,0,0,0,0,0,,
20.513210000000427,1373,,,,-0.26953125,-0.060546875,-0.87890625,0.019870528322676797,0.164352754152994,15.59059525780919,2.7354028329016593,15421,0,42.50200010519831,32.088287143783646,75.49829905501085,0.005121892403185923,0.0038669416438331904,0.13892267951899645,-0.04485756086118505,0.2918993815852418,0.921875,1.796078615403734,1,1,1,1,0,0,0,0,0,,
20.625500000000464,1376,,,,0.07421875,0.23828125,-1.048828125,0.019870528322676797,0.16733094333171508,15.589366861512556,2.7811951701550903,15829,0,43.223333154265674,32.9382310254334,76.20474549677981,0.005080143593701488,0.003871310496451182,0.13892267951899645,-0.04485756086118505,0.2951942765531592,0.9140625,1.829983560922029,0,1,1,1,0,0,0,0,0,,
20.81979500000039,1380,,,,0.037109375,-0.017578125,-0.939453125,0.020214000844276103,0.1705708483334123,15.586802556842745,2.8754356497365814,15790,0,44.714598825417305,33.42416148777994,74.74999746342465,0.005103219968458265,0.003814656796975533,0.13993944594378566,-0.046154312440237044,0.29877871865740685,0.9296875,1.8884951002459365,0,1,1,1,0,0,0,0,0,,
21.163120000000113,1387,,,,-0.0390625,0.068359375,-0.962890625,0.020752252711976477,0.17400465974763643,15.582972568197908,2.9229934364664003,15964,0,45.38264789791644,34.691476818773694,76.44216110265,0.005015775507529613,0.0038341671940130477,0.14229703421353837,-0.04755020939034658,0.30257768751752573,0.943359375,1.9334959149024695,0,1,1,1,0,0,0,0,0,,
21.278465000000317,1398,,,,-0.05078125,0.0625,-0.98046875,0.021285701186913936,0.18017953479864965,15.580429870885842,3.0054962670526173,15818,0,46.626020240751046,35.258877174264384,75.62060195617596,0.005110189241368228,0.0038643558654223955,0.14543831918110306,-0.04826369588757216,0.3094092094633005,0.91796875,2.0447447144669932,0,1,1,1,0,0,0,0,0,,
21.399840000000317,1402,,,,-0.158203125,-0.044921875,-0.96484375,0.021285701186913936,0.18149839937140927,15.57921210060633,3.074963847773209,16101,0,47.68227743653854,35.88983071044617,75.268700741513,0.005057098230295691,0.0038064121331656134,0.14543831918110306,-0.04826369588757216,0.31086832437621426,0.91015625,2.0860077457495314,0,1,1,1,0,0,0,0,0,,
21.509755000000354,1406,,,,-0.025390625,-0.208984375,-0.955078125,0.021818507007351887,0.1833228168647436,15.575648867818288,3.1930477457601327,16077,0,49.56066055995515,36.73416303155947,74.11959932842491,0.004990526576234913,0.0036989583026838797,0.1464988179200759,-0.05070545449621048,0.3128867535818261,0.91015625,2.12801946982841,0,1,1,1,0,0,0,0,0,,
21.614765000000595,1410,,,,-0.275390625,-0.125,-1.033203125,0.022156000224172707,0.1833228168647436,15.570369239882858,3.2762805348708475,16332,0,50.87374859102414,37.89217200770003,74.4827598852928,0.004838012896898355,0.0036034855292162997,0.14725137854299034,-0.05218485084523185,0.3128867535818261,0.916015625,2.1701082982851796,1,1,1,1,0,0,0,0,0,,
21.728045000000392,1413,,,,-0.19921875,0.138671875,-1.00390625,0.022535977126770867,0.18884087089165125,15.567782915695785,3.3605537586789715,16336,0,52.17663819922938,38.552334344847864,73.88811482572149,0.004898299262568207,0.0036192609836338653,0.14798340369520985,-0.053946435831126835,0.3189916070195657,0.904296875,2.212511339270524,0,1,1,1,0,0,0,0,0,,
21.83290000000037,1417,,,,0.037109375,0.08984375,-0.95703125,0.022535977126770867,0.1925823652782152,15.564751647600467,3.45330280224274,16384,0,53.49716704587918,38.66601501652566,72.27675249301646,0.004980662351574282,0.0035998610003601973,0.14798340369520985,-0.053946435831126835,0.32313097839155985,0.890625,2.258774861213232,0,1,1,1,0,0,0,0,0,,
21.945475000000094,1420,,,,-0.3203125,0.158203125,-0.984375,0.023471953979433798,0.19852020673630183,15.563938155626836,3.4907792329355543,16254,0,54.08766133500526,39.95141809115588,73.86419953287854,0.004969040304986036,0.0036703418457440413,0.15195879251481437,-0.05647724366432384,0.32970026018209486,0.884765625,2.3000982541581365,0,1,1,1,0,0,0,0,0,,
22.05162000000058,1424,,,,0.01171875,0.11328125,-1.02734375,0.023701188965821948,0.19852020673630183,15.562633953800109,3.536201654560149,16395,0,54.92691612847185,40.69275477033944,74.08527119046829,0.004878514808267571,0.003614260925772185,0.1532160339810165,-0.056860969453266574,0.32970026018209486,0.87109375,2.3440736826314663,0,1,1,1,0,0,0,0,0,,
22.166735000000337,1428,,,,-0.017578125,0.150390625,-0.9765625,0.02427418451781116,0.20502119391756865,15.559467089273026,3.6034412065218677,16255,0,55.94481119227129,41.31938609964129,73.85740557356554,0.0049618644726028135,0.0036647043675409187,0.15638364044799996,-0.057799311486636674,0.3368925735861916,0.853515625,2.3881904691240203,0,1,1,1,0,0,0,0,0,,
22.277595000000204,1431,,,,-0.0703125,-0.021484375,-1.060546875,0.02427418451781116,0.2071990878585285,15.556538815685975,3.680260293729234,16569,0,57.17026429396702,42.11722208430388,73.66980475678572,0.0049195810550797655,0.003624245758129082,0.15638364044799996,-0.057799311486636674,0.3393020685363438,0.837890625,2.4375202089164083,0,1,1,1,0,0,0,0,0,,
22.83915500000026,1450,,,,-0.0625,0.103515625,-0.966796875,0.025861186791586516,0.21984813979510473,15.548034737474929,3.919245797443591,16679,0,60.87076578379618,45.169625561266436,74.20577838909101,0.004867167638946015,0.0036117196319818334,0.16196632980989567,-0.0630543328440457,0.35329624253728764,0.8359375,2.6742531993286405,0,1,1,1,0,0,0,0,0,,
23.86708500000043,1478,,,,-0.05078125,0.03515625,-0.96875,0.028090171598912902,0.23222775239683005,15.533830541711096,4.223278981918204,17464,0,65.46005527475157,51.372947824388135,78.4798418039269,0.0045204287904729735,0.0035476253636223557,0.16973164353677608,-0.07049817657350602,0.36699232455841285,0.8671875,3.0690246308149915,0,1,1,1,0,0,0,0,0,,
23.974805000000632,1488,,,,-0.03125,0.0625,-0.97265625,0.02843210029458075,0.23796590470078752,15.531387106905786,4.270274625118139,17448,0,66.21465586588516,51.9487514583456,78.45506524048918,0.004580781982635276,0.003593855493001079,0.1709701050204577,-0.07160073079975222,0.37334068190472897,0.88671875,3.11290065722869,0,1,1,1,0,0,0,0,0,,
24.084790000000503,1492,,,,0.005859375,0.103515625,-0.9921875,0.02843210029458075,0.24094410057929108,15.524037076583298,4.468537117439151,17541,0,69.17842724223361,52.22688798657267,75.49591696222897,0.004613411020033146,0.0034829369528105443,0.1709701050204577,-0.07160073079975222,0.3766355842848953,0.90234375,3.1637052022945094,0,1,1,1,0,0,0,0,0,,
24.19290000000037,1495,,,,-0.00390625,0.12890625,-0.955078125,0.029590103433046487,0.24361455879358357,15.517509481721305,4.687563721138467,17940,0,72.52811718299075,55.59095631389203,76.64745546011386,0.004382269616266791,0.0033588981522701916,0.17160761260367668,-0.07829578380557253,0.37959002364528693,0.986328125,3.223328589019669,0,1,1,1,0,0,0,0,0,,
24.30342000000039,1499,,,,-0.615234375,-0.6171875,-0.861328125,0.030186875824006757,0.24361455879358357,15.511705071526524,4.817078833212088,18020,0,74.6068302295785,56.965073549449684,76.35369760939851,0.00427656006767215,0.003265311742154682,0.1752623986665031,-0.0789769066832328,0.37959002364528693,1.087890625,3.281702238664375,0,1,1,1,0,0,0,0,0,,
24.41815500000026,1503,,,,0.0703125,0.232421875,-0.94921875,0.03050805509937698,0.25846632866293795,15.50841661194984,4.898499208192668,18011,0,75.82576112656042,57.54009909008701,75.88463107419008,0.00449193402079953,0.003408687559779756,0.17730264534634171,-0.07928249043693021,0.3960211564144339,1.1484375,3.344368131672221,0,1,1,1,0,0,0,0,0,,
24.528209999999962,1506,,,,0.0078125,0.029296875,-1.029296875,0.03050805509937698,0.2630213555402374,15.506335274620273,4.957724170739395,18091,0,76.73502185137835,57.796943526672635,75.32016298713606,0.004550783129541375,0.0034276572703616547,0.17730264534634171,-0.07928249043693021,0.40106057272954776,1.15234375,3.3989032083216335,0,1,1,1,0,0,0,0,0,,
24.639330000000076,1510,,,,-0.240234375,0.099609375,-1.017578125,0.030721199899434833,0.26676398703058996,15.50328862577635,5.018690250633167,18204,0,77.5812506034911,58.565270787837754,75.48894911111726,0.004554985974486244,0.0034385110442984503,0.17963330809135789,-0.07867217810844893,0.4052012021269144,1.169921875,3.456536603727537,0,1,1,1,0,0,0,0,0,,
24.75018500000052,1514,,,,-0.015625,0,-0.916015625,0.03106307660786171,0.26676398703058996,15.499879662283998,5.062543378355272,17877,0,78.1992250655847,58.15189113256862,74.36376905755444,0.0045873656356669335,0.003411337987132972,0.18076840666326294,-0.07986045893900888,0.4052012021269144,1.16015625,3.5130216932736458,0,1,1,1,0,0,0,0,0,,
24.854525000000372,1518,,,,-0.09765625,-0.037109375,-1.095703125,0.03129155637512194,0.2735809234684285,15.498535776502795,5.104598900674231,18108,0,78.92286995568655,59.33845738164621,75.18537708393454,0.004610516274611631,0.003466434046582925,0.18164259143975842,-0.08055837204570307,0.41274306337808325,1.177734375,3.5683095177677675,0,1,1,1,0,0,0,0,0,,
24.969895000000484,1521,,,,-0.0546875,-0.0625,-0.884765625,0.03129155637512194,0.27520895934407175,15.49646194061632,5.164677574027264,18200,0,79.88353638219239,59.64005961209157,74.658762384719,0.004614498394771477,0.0034451273917991097,0.18164259143975842,-0.08055837204570307,0.41454422740506075,1.197265625,3.622841897338023,0,1,1,1,0,0,0,0,0,,
25.073855000000446,1525,,,,0.037109375,0.203125,-0.9296875,0.03189996191832946,0.27520895934407175,15.494179900252186,5.209189342442503,18318,0,80.56387603549535,61.19177893723509,75.95436310720058,0.004497482572395155,0.003416034243720081,0.18476103488797488,-0.08175859661101326,0.41454422740506075,1.208984375,3.6792460368866733,0,1,1,1,0,0,0,0,0,,
25.184450000000187,1528,,,,-0.091796875,0.251953125,-1.1015625,0.032131758725645346,0.2784588473136559,15.492838588580572,5.2505012878274435,18365,0,81.13953045669778,61.794658790018545,76.15851169239495,0.004506196049400863,0.0034318518451651957,0.1854176522527149,-0.08265833537119834,0.41813971408326983,1.234375,3.732214016082856,0,1,1,1,0,0,0,0,0,,
25.302825000000187,1532,,,,-0.462890625,0.623046875,-1.349609375,0.032131758725645346,0.28133543576484027,15.490892512078624,5.306001325560738,18434,0,81.98445571693767,62.027894779347996,75.65811620864767,0.004535627668255316,0.003431570452040184,0.1854176522527149,-0.08265833537119834,0.4213222039265265,1.263671875,3.7886810719612405,0,1,1,1,0,0,0,0,0,,
25.872665000000502,1551,,,,-0.060546875,0.068359375,-0.982421875,0.032981089653156825,0.28746940765225454,15.485384939792423,5.409315062031091,18561,0,83.6386565793783,64.1049820646875,76.64515988949185,0.004484353608619263,0.003437039993336432,0.18823118124108565,-0.0856157478341293,0.42810847299552734,1.37890625,4.055364446906789,0,1,1,1,0,0,0,0,0,,
25.97630000000028,1555,,,,0.03125,-0.052734375,-0.982421875,0.03296432988542695,0.28746940765225454,15.483938742810118,5.420347182509661,18604,0,83.82895271384659,64.2210040563888,76.60957458887707,0.004476252152642211,0.0034292377316646507,0.18829566361533287,-0.08545748666489189,0.42810847299552734,1.4375,4.102973981632293,0,1,1,1,0,0,0,0,0,,
26.09428000000026,1558,,,,-0.1796875,0.056640625,-1.041015625,0.03352654712053275,0.28930956849090583,15.480604508008842,5.5430663819499255,18658,0,85.702741552457,65.50579488574124,76.43372160463082,0.0044165492380564995,0.0033757329491475485,0.18909779930993964,-0.08829785928231079,0.43014431972103134,1.44921875,4.154225996315723,0,1,1,1,0,0,0,0,0,,
26.19916000000015,1562,,,,0.2421875,-0.248046875,-0.982421875,0.03352654712053275,0.290907099446777,15.477038589001172,5.605296003791176,18823,0,86.56334685929448,66.08672216420452,76.34492491565285,0.004401899351642305,0.0033606267548739275,0.18909779930993964,-0.08829785928231079,0.4319117348822981,1.5078125,4.209188991399398,0,1,1,1,0,0,0,0,0,,
26.318210000000427,1566,,,,0.41015625,-0.24609375,-0.962890625,0.03393149783156199,0.2948417644120003,15.474981157578934,5.665008031950794,18874,0,87.54656759237282,67.06552486492167,76.6055445796421,0.004396323819217823,0.003367827803196333,0.18986706848197654,-0.0901842713907664,0.43626481892644947,1.57421875,4.259720783479992,0,1,1,1,0,0,0,0,0,,
26.876720000000205,1585,,,,0.087890625,0.0859375,-0.951171875,0.0343292584226922,0.3023159302767414,15.466991497318286,5.822302269539632,18936,0,89.96653813333407,68.07524483335631,75.66729391372826,0.004440908453826216,0.0033603152521962877,0.19077245342405408,-0.09191249991365912,0.4445338005187105,1.7265625,4.512100807367329,1,1,1,1,0,0,0,0,0,,
